selectivity,workload,batch_size,series,mode,source_run,penalty_lambda,recall,value,itopk,search_width,max_iterations,thread_block_size
0.01,throughput,10000,default,default,current,,0.4814,30063.115264756383,256,1,0,0
0.01,throughput,10000,default,default,current,,0.4709,30723.00578723545,256,2,0,0
0.01,throughput,10000,default,default,current,,0.44171,30186.017318878232,256,4,0,0
0.01,throughput,10000,default,default,current,,0.7621,15530.1002401894,512,1,0,0
0.01,throughput,10000,default,default,current,,0.7579,16342.089961464233,512,2,0,0
0.01,throughput,10000,default,default,current,,0.7452,16607.840176442915,512,4,0,0
0.01,latency,10,default,default,current,,0.4824074074074074,0.004659727648148149,256,1,0,0
0.01,latency,10,default,default,current,,0.47536585365853656,0.00323024556097561,256,2,0,0
0.01,latency,10,default,default,current,,0.442589928057554,0.001996323964028777,256,4,0,0
0.01,latency,10,default,default,current,,0.7617857142857143,0.007583061928571428,512,1,0,0
0.01,latency,10,default,default,current,,0.7582758620689655,0.004815531896551724,512,2,0,0
0.01,latency,10,default,default,current,,0.7516901408450705,0.003928733873239437,512,4,0,0
0.01,throughput,10000,current_static,favor,current_static,,0.6671,28991.878985477124,256,1,0,0
0.01,throughput,10000,current_static,favor,current_static,,0.6679,29641.962352395556,256,2,0,0
0.01,throughput,10000,current_static,favor,current_static,,0.6697,29597.444279609736,256,4,0,0
0.01,throughput,10000,current_static,favor,current_static,,0.8215,14654.438808594572,512,1,0,0
0.01,throughput,10000,current_static,favor,current_static,,0.8215,15626.716984617642,512,2,0,0
0.01,throughput,10000,current_static,favor,current_static,,0.8221,16045.03422850548,512,4,0,0
0.01,latency,10,current_static,favor,current_static,,0.6710714285714285,0.0033419659404761905,256,1,0,0
0.01,latency,10,current_static,favor,current_static,,0.6756666666666666,0.002321301758333333,256,2,0,0
0.01,latency,10,current_static,favor,current_static,,0.6726712328767124,0.001913893582191781,256,4,0,0
0.01,latency,10,current_static,favor,current_static,,0.8254761904761905,0.00665776530952381,512,1,0,0
0.01,latency,10,current_static,favor,current_static,,0.825,0.004548019225806451,512,2,0,0
0.01,latency,10,current_static,favor,current_static,,0.8209090909090909,0.0036186922857142853,512,4,0,0
0.01,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.598,29046.777936279148,256,1,0,0
0.01,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.5968,29556.3668889363,256,2,0,0
0.01,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.59508,29087.617513633584,256,4,0,0
0.01,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.804,14915.266239517485,512,1,0,0
0.01,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.8034,15649.71464158625,512,2,0,0
0.01,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.79915,15982.842969539392,512,4,0,0
0.01,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.6058333333333333,0.0033098958928571426,256,1,0,0
0.01,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.6012295081967213,0.0022861277459016393,256,2,0,0
0.01,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.596418918918919,0.0018864348783783785,256,4,0,0
0.01,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.8064285714285714,0.006670958119047619,512,1,0,0
0.01,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.8053225806451613,0.004496416564516129,512,2,0,0
0.01,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.8016455696202531,0.00354989,512,4,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.2035,193084.57999787483,32,1,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.2203,179416.8922267304,32,2,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.2391,154955.02392857792,32,4,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.3301,105241.33158041188,64,1,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.3386,101695.40890201049,64,2,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.348,94174.59647223206,64,4,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.4933,56351.39583122634,128,1,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.4971,55785.91730088654,128,2,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.5,53877.55642254122,128,4,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.6671,30331.812159713474,256,1,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.6679,30463.217717722986,256,2,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.6697,30050.73119458911,256,4,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.8215,15455.1930215958,512,1,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.8215,15977.68862811996,512,2,0,0
0.01,throughput,10000,committed_static,favor,committed_static,,0.8221,16261.023325166274,512,4,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.20475806451612905,0.0004496015580645161,32,1,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.2210792349726776,0.00038055856967213116,32,2,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.23916073968705548,0.00039631361024182075,32,4,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.3314565826330532,0.0007829813193277311,64,1,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.3396238938053097,0.0006179371460176991,64,2,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.3492600422832981,0.0005900525200845666,64,4,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.4960989010989011,0.0015369165934065933,128,1,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.4997560975609756,0.001136493325203252,128,2,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.5021582733812949,0.001003479086330935,128,4,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.6701176470588235,0.0032976603882352937,256,1,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.674016393442623,0.002296190844262295,256,2,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.6719594594594595,0.0018871144999999998,256,4,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.8254761904761905,0.00665052380952381,512,1,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.825,0.004548991467741935,512,2,0,0
0.01,latency,10,committed_static,favor,committed_static,,0.8209090909090909,0.0036515091168831167,512,4,0,0
0.1,throughput,10000,default,default,current,,0.6805,92741.02003485044,64,4,0,0
0.1,throughput,10000,default,default,current,,0.8075,56738.73580650396,128,2,0,0
0.1,throughput,10000,default,default,current,,0.819,53882.32075647475,128,4,0,0
0.1,throughput,10000,default,default,current,,0.8895,30053.976733943655,256,1,0,0
0.1,throughput,10000,default,default,current,,0.905,30789.55528837808,256,2,0,0
0.1,throughput,10000,default,default,current,,0.9124,30312.578954238794,256,4,0,0
0.1,latency,10,default,default,current,,0.6835220125786163,0.0008455814811320756,64,4,0,0
0.1,latency,10,default,default,current,,0.8072765957446808,0.0014909525617021276,128,2,0,0
0.1,latency,10,default,default,current,,0.8214485981308411,0.0010408209018691588,128,4,0,0
0.1,latency,10,default,default,current,,0.8864383561643836,0.0037778309452054797,256,1,0,0
0.1,latency,10,default,default,current,,0.9075652173913044,0.0024201706695652176,256,2,0,0
0.1,latency,10,default,default,current,,0.9134285714285715,0.001997241135714286,256,4,0,0
0.1,throughput,10000,current_static,favor,current_static,,0.6494,94471.76695795427,64,4,0,0
0.1,throughput,10000,current_static,favor,current_static,,0.8019,56076.71432053718,128,2,0,0
0.1,throughput,10000,current_static,favor,current_static,,0.8052,54366.8872831414,128,4,0,0
0.1,throughput,10000,current_static,favor,current_static,,0.9022,29701.086131418473,256,1,0,0
0.1,throughput,10000,current_static,favor,current_static,,0.9026,30392.45309634013,256,2,0,0
0.1,throughput,10000,current_static,favor,current_static,,0.9035,30247.05565919891,256,4,0,0
0.1,latency,10,current_static,favor,current_static,,0.6499354838709678,0.0006002350215053763,64,4,0,0
0.1,latency,10,current_static,favor,current_static,,0.8010655737704918,0.0011471131844262294,128,2,0,0
0.1,latency,10,current_static,favor,current_static,,0.8039492753623189,0.0010138557355072464,128,4,0,0
0.1,latency,10,current_static,favor,current_static,,0.9,0.003332760261904762,256,1,0,0
0.1,latency,10,current_static,favor,current_static,,0.9064462809917355,0.0023078668760330577,256,2,0,0
0.1,latency,10,current_static,favor,current_static,,0.9030612244897959,0.0019034807482993198,256,4,0,0
0.1,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.6536,94513.07675612991,64,4,0,0
0.1,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.8027,57088.61153937329,128,2,0,0
0.1,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.8073,55101.40321253101,128,4,0,0
0.1,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.9011,30318.621878777834,256,1,0,0
0.1,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.9018,31071.51280103481,256,2,0,0
0.1,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.9051,30998.39100128752,256,4,0,0
0.1,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.6533542976939203,0.0005875371677148847,64,4,0,0
0.1,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.8028225806451613,0.0011252631129032257,128,2,0,0
0.1,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.8064310954063604,0.000984587519434629,128,4,0,0
0.1,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.8996428571428572,0.0033137403095238097,256,1,0,0
0.1,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.9033333333333333,0.002263900520325203,256,2,0,0
0.1,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.9050331125827814,0.001850873821192053,256,4,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.4326,194678.55438874633,32,1,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.4524,180802.74233870907,32,2,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.47004,156109.14624807338,32,4,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.6367,106454.8202531931,64,1,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.6442,103033.38033383833,64,2,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.6494,95430.51193512187,64,4,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.7984,57403.44434335054,128,1,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.8019,56915.117963766796,128,2,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.8052,55050.528583302796,128,4,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.9022,31069.236076946723,256,1,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.9026,31217.69475993764,256,2,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.9035,30753.980957180458,256,4,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.9561,15866.71955531568,512,1,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.9564,16434.915647697228,512,2,0,0
0.1,throughput,10000,committed_static,favor,committed_static,,0.9565,16709.575827155735,512,4,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.4335748792270531,0.00044858929468599034,32,1,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.45267123287671235,0.00038206350547945206,32,2,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.4703281027104137,0.00039819690156918684,32,4,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.6365546218487395,0.0007822810392156863,64,1,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.645121412803532,0.0006156869139072848,64,2,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.6497894736842105,0.0005879557873684211,64,4,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.7963934426229509,0.001532434606557377,128,1,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.8011740890688259,0.001131632983805668,128,2,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.8037857142857143,0.000999837582142857,128,4,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.9001176470588236,0.003290569917647059,256,1,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.9047154471544715,0.002284269463414634,256,2,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.9032885906040269,0.0018749467315436242,256,4,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.9535714285714286,0.006649845857142857,512,1,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.952741935483871,0.004527554516129032,512,2,0,0
0.1,latency,10,committed_static,favor,committed_static,,0.9537662337662338,0.0036213085064935066,512,4,0,0
0.5,throughput,10000,default,default,current,,0.7901,92761.1625088456,64,4,0,0
0.5,throughput,10000,default,default,current,,0.88495,56607.19683455891,128,2,0,0
0.5,throughput,10000,default,default,current,,0.88812,53787.469392188286,128,4,0,0
0.5,throughput,10000,default,default,current,,0.9469,30183.96207645197,256,1,0,0
0.5,throughput,10000,default,default,current,,0.9459,30762.951436364834,256,2,0,0
0.5,throughput,10000,default,default,current,,0.94963,30254.480754328604,256,4,0,0
0.5,latency,10,default,default,current,,0.7931974921630094,0.0007362622570532915,64,4,0,0
0.5,latency,10,default,default,current,,0.8855844155844156,0.0011858212034632036,128,2,0,0
0.5,latency,10,default,default,current,,0.891,0.0010485259772727274,128,4,0,0
0.5,latency,10,default,default,current,,0.9465,0.0041847765,256,1,0,0
0.5,latency,10,default,default,current,,0.9475652173913044,0.002417117347826087,256,2,0,0
0.5,latency,10,default,default,current,,0.95,0.0020314719489051094,256,4,0,0
0.5,throughput,10000,current_static,favor,current_static,,0.784,95175.93961876593,64,4,0,0
0.5,throughput,10000,current_static,favor,current_static,,0.8827,56390.349687243084,128,2,0,0
0.5,throughput,10000,current_static,favor,current_static,,0.88455,54899.61074527867,128,4,0,0
0.5,throughput,10000,current_static,favor,current_static,,0.9465,29851.055557677562,256,1,0,0
0.5,throughput,10000,current_static,favor,current_static,,0.9463,30628.280269001683,256,2,0,0
0.5,throughput,10000,current_static,favor,current_static,,0.9468,30456.92276585153,256,4,0,0
0.5,latency,10,current_static,favor,current_static,,0.7838461538461539,0.0005961610854700855,64,4,0,0
0.5,latency,10,current_static,favor,current_static,,0.8825714285714286,0.0011424256081632653,128,2,0,0
0.5,latency,10,current_static,favor,current_static,,0.8842599277978339,0.0010068182057761733,128,4,0,0
0.5,latency,10,current_static,favor,current_static,,0.945595238095238,0.00333541475,256,1,0,0
0.5,latency,10,current_static,favor,current_static,,0.9484297520661157,0.0023052586115702477,256,2,0,0
0.5,latency,10,current_static,favor,current_static,,0.9462585034013605,0.001898348217687075,256,4,0,0
0.5,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.7835,97376.17021947885,64,4,0,0
0.5,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.8816,58047.24077808737,128,2,0,0
0.5,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.88424,56118.351690486066,128,4,0,0
0.5,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.9471,30673.90524111973,256,1,0,0
0.5,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.947,31383.987749769574,256,2,0,0
0.5,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.9477,31182.830329316614,256,4,0,0
0.5,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.7832780082987552,0.0005771212385892116,64,4,0,0
0.5,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.8816733067729083,0.0011179817689243028,128,2,0,0
0.5,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.8837412587412588,0.0009770661538461539,128,4,0,0
0.5,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.9452941176470588,0.0033042577529411765,256,1,0,0
0.5,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.9481451612903226,0.0022622315564516126,256,2,0,0
0.5,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.9475,0.0018413531052631578,256,4,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.6175,195469.40465421113,32,1,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.6298,181647.35338302085,32,2,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.6475,156977.38044784477,32,4,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.7708,107288.23884335051,64,1,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.7736,103852.17955484807,64,2,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.784,96239.62959316299,64,4,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.88,57851.60442047283,128,1,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.8827,57335.50459792394,128,2,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.88455,55414.26273418092,128,4,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.9465,31307.70842525014,256,1,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.9463,31392.13101036629,256,2,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.9468,30945.74558641787,256,4,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.9807,15966.005971761895,512,1,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.9801,16575.735111804952,512,2,0,0
0.5,throughput,10000,committed_static,favor,committed_static,,0.9805,16820.66450410496,512,4,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.618125,0.00044651678205128207,32,1,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.6304347826086957,0.0003791508288043478,32,2,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.6480905233380481,0.0003937985473833098,32,4,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.7706424581005586,0.0007803501368715083,64,1,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.7735682819383259,0.0006145800044052863,64,2,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.7842016806722689,0.0005870061617647058,64,4,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.8794535519125684,0.0015288782732240437,128,1,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.8825,0.001129139745967742,128,2,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.8837722419928825,0.0009956900462633452,128,4,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.9451764705882353,0.003288847988235294,256,1,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.947560975609756,0.002281249089430894,256,2,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.9463758389261745,0.0018733849463087248,256,4,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.9809523809523809,0.006651567166666667,512,1,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.9796774193548388,0.004529196951612903,512,2,0,0
0.5,latency,10,committed_static,favor,committed_static,,0.9796153846153847,0.003618683576923077,512,4,0,0
0.9,throughput,10000,default,default,current,,0.8144,93795.88551770127,64,4,0,0
0.9,throughput,10000,default,default,current,,0.9009,56714.44208142813,128,2,0,0
0.9,throughput,10000,default,default,current,,0.90373,53865.95385727305,128,4,0,0
0.9,throughput,10000,default,default,current,,0.9572,30254.657877496476,256,1,0,0
0.9,throughput,10000,default,default,current,,0.9578,30850.588043280437,256,2,0,0
0.9,throughput,10000,default,default,current,,0.96035,30387.48134852868,256,4,0,0
0.9,latency,10,default,default,current,,0.8152147239263804,0.0007420608650306748,64,4,0,0
0.9,latency,10,default,default,current,,0.9007438016528926,0.001157638285123967,128,2,0,0
0.9,latency,10,default,default,current,,0.9027547169811321,0.001014945958490566,128,4,0,0
0.9,latency,10,default,default,current,,0.9563636363636364,0.0035086008701298702,256,1,0,0
0.9,latency,10,default,default,current,,0.9595833333333333,0.0023337933333333334,256,2,0,0
0.9,latency,10,default,default,current,,0.9596527777777778,0.0019388586180555554,256,4,0,0
0.9,throughput,10000,current_static,favor,current_static,,0.8061,95059.32124175315,64,4,0,0
0.9,throughput,10000,current_static,favor,current_static,,0.9002,56466.10205110809,128,2,0,0
0.9,throughput,10000,current_static,favor,current_static,,0.90085,54785.87594031193,128,4,0,0
0.9,throughput,10000,current_static,favor,current_static,,0.9573,29880.321988279455,256,1,0,0
0.9,throughput,10000,current_static,favor,current_static,,0.9575,30638.44626514974,256,2,0,0
0.9,throughput,10000,current_static,favor,current_static,,0.95796,30464.73425728438,256,4,0,0
0.9,latency,10,current_static,favor,current_static,,0.8054389721627409,0.0005954306059957173,64,4,0,0
0.9,latency,10,current_static,favor,current_static,,0.899469387755102,0.001143197012244898,128,2,0,0
0.9,latency,10,current_static,favor,current_static,,0.9001444043321299,0.0010089642418772563,128,4,0,0
0.9,latency,10,current_static,favor,current_static,,0.9558333333333333,0.003329874976190476,256,1,0,0
0.9,latency,10,current_static,favor,current_static,,0.9592561983471074,0.0023065131900826446,256,2,0,0
0.9,latency,10,current_static,favor,current_static,,0.9568027210884353,0.0019011668231292517,256,4,0,0
0.9,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.8061,97613.40559826326,64,4,0,0
0.9,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.9002,58067.14658535052,128,2,0,0
0.9,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.90094,56117.1434913778,128,4,0,0
0.9,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.9572,30614.267753267704,256,1,0,0
0.9,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.9575,31388.711612370345,256,2,0,0
0.9,throughput,10000,favor_retention_safe,favor_retention_safe,current,1.0,0.95804,31209.763888897396,256,4,0,0
0.9,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.8060455486542443,0.000579400635610766,64,4,0,0
0.9,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.89944,0.001117724636,128,2,0,0
0.9,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.9002097902097902,0.0009759598426573428,128,4,0,0
0.9,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.9555294117647058,0.0032986334352941176,256,1,0,0
0.9,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.9587096774193549,0.0022579403629032256,256,2,0,0
0.9,latency,10,favor_retention_safe,favor_retention_safe,current,1.0,0.9573684210526315,0.001842282,256,4,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.6545,195635.9473719903,32,1,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.66385,181958.9379822721,32,2,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.6784,157007.37475697664,32,4,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.7966,107396.26284789931,64,1,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.8007,103988.33750172013,64,2,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.8061,96116.775578975,64,4,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.8981,57866.216259622925,128,1,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.9002,57318.355959678775,128,2,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.90088,55368.45141172627,128,4,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.9573,31304.187840932493,256,1,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.9575,31362.8780338251,256,2,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.95798,30973.538998769225,256,4,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.985,15971.51027530359,512,1,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.985,16552.882044469145,512,2,0,0
0.9,throughput,10000,committed_static,favor,committed_static,,0.98493,16830.193397406176,512,4,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.6548878205128205,0.0004457967419871795,32,1,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.664141689373297,0.00037902793188010904,32,2,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.6790226628895184,0.0003936037365439094,32,4,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.7953631284916202,0.0007796891368715083,64,1,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.800022026431718,0.0006136993788546256,64,2,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.8060504201680673,0.000586532531512605,64,4,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.8967213114754098,0.0015286265027322403,128,1,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.8993951612903226,0.0011299129758064518,128,2,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.9001428571428571,0.0009962732357142858,128,4,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.9555294117647058,0.0032877734,256,1,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.958780487804878,0.002282568398373984,256,2,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.9569127516778524,0.0018756675503355704,256,4,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.9838095238095238,0.006647850142857143,512,1,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.9838709677419355,0.00452172314516129,512,2,0,0
0.9,latency,10,committed_static,favor,committed_static,,0.9847435897435898,0.003612971871794872,512,4,0,0
